time_stamp,VA,NVA,OUT
244.2,0.0,0.64004914004914,0.35995085995085996
244.4,0.0,0.6403436988543372,0.3596563011456628
244.6,0.0,0.6406377759607522,0.3593622240392477
244.8,0.0,0.6405228758169934,0.35947712418300654
245.0,0.0,0.6404081632653061,0.35959183673469386
245.2,0.0,0.6402936378466558,0.35970636215334423
245.4,0.0,0.6401792991035045,0.35982070089649554
245.6,0.0,0.6400651465798045,0.35993485342019543
245.8,0.0,0.6399511798209927,0.3600488201790073
246.0,0.0,0.6402439024390244,0.3597560975609756
246.2,0.0,0.640536149471974,0.359463850528026
246.4,0.0,0.640827922077922,0.35917207792207795
246.6,0.0,0.6411192214111923,0.3588807785888078
246.8,0.0,0.6414100486223663,0.3585899513776337
247.0,0.0,0.6417004048582996,0.3582995951417004
247.2,0.0,0.6419902912621359,0.3580097087378641
247.4,0.0,0.6418755052546483,0.3581244947453517
247.6,0.0,0.6417609046849758,0.35823909531502424
247.8,0.0,0.6416464891041163,0.3583535108958838
248.0,0.0,0.6415322580645161,0.35846774193548386
248.2,0.0,0.6418211120064464,0.3581788879935536
248.4,0.0,0.6421095008051529,0.357890499194847
248.6,0.0,0.6423974255832663,0.3576025744167337
248.8,0.0,0.6422829581993569,0.35771704180064307
249.0,0.0,0.6421686746987951,0.3578313253012048
249.2,0.0,0.6424558587479936,0.3575441412520064
249.4,0.0,0.6427425821972734,0.3572574178027265
249.6,0.0,0.6430288461538461,0.35697115384615385
249.8,0.0,0.6429143314651722,0.35708566853482787
250.0,0.0,0.6428,0.3572
250.2,0.0,0.6426858513189448,0.35731414868105515
250.4,0.0,0.6425718849840255,0.35742811501597443
250.6,0.0,0.6424581005586593,0.3575418994413408
250.8,0.0,0.6427432216905901,0.3572567783094099
251.0,0.0,0.6430278884462152,0.3569721115537849
251.2,0.0,0.643312101910828,0.35668789808917195
251.4,0.0,0.6435958631662689,0.3564041368337311
251.6,0.0,0.643879173290938,0.356120826709062
251.8,0.0,0.6441620333598094,0.35583796664019063
252.0,0.0,0.6444444444444445,0.35555555555555557
252.2,0.0,0.6447264076130056,0.35527359238699446
252.4,0.0,0.6450079239302694,0.3549920760697306
252.6,0.0,0.6452889944576405,0.35471100554235946
252.8,0.0,0.6455696202531646,0.35443037974683544
253.0,0.0,0.6458498023715415,0.3541501976284585
253.2,0.0,0.6461295418641391,0.353870458135861
253.4,0.0,0.6464088397790055,0.35359116022099446
253.6,0.0,0.6462933753943217,0.35370662460567825
253.8,0.0,0.6461780929866037,0.3538219070133964
254.0,0.0,0.6460629921259843,0.3539370078740158
254.2,0.0,0.6459480723839497,0.35405192761605037
254.4,0.0,0.6462264150943396,0.35377358490566035
254.6,0.0,0.6465043205027494,0.3534956794972506
254.8,0.0,0.6467817896389325,0.3532182103610675
255.0,0.0,0.6470588235294118,0.35294117647058826
255.2,0.0,0.6473354231974922,0.35266457680250785
255.4,0.0,0.6472200469851214,0.35277995301487863
255.6,0.0,0.6471048513302035,0.35289514866979654
255.8,0.0,0.646989835809226,0.353010164190774
256.0,0.0,0.646875,0.353125
256.2,0.0,0.646760343481655,0.35323965651834505
256.4,0.0,0.6466458658346333,0.3533541341653666
256.6,0.0,0.646921278254092,0.35307872174590804
256.8,0.0,0.6468068535825545,0.3531931464174455
257.0,0.0,0.6466926070038911,0.35330739299610897
257.2,0.0,0.6465785381026439,0.3534214618973561
257.4,0.0,0.6468531468531469,0.3531468531468531
257.6,0.0,0.6463509316770186,0.3536490683229814
257.8,0.0,0.6462373933281613,0.3537626066718386
258.0,0.0,0.646124031007752,0.35387596899224805
258.2,0.0,0.6460108443067389,0.35398915569326106
258.4,0.0,0.6455108359133127,0.3544891640866873
258.6,0.0,0.6450116009280742,0.35498839907192575
258.8,0.0,0.6445131375579598,0.3554868624420402
259.0,0.0,0.644015444015444,0.355984555984556
259.2,0.0,0.6435185185185185,0.35648148148148145
259.4,0.0,0.6430223592906708,0.35697764070932925
259.6,0.0,0.6425269645608629,0.3574730354391371
259.8,0.0,0.6420323325635104,0.3579676674364896
260.0,0.0,0.6415384615384615,0.35846153846153844
260.2,0.0,0.6414296694850116,0.3585703305149885
260.4,0.0,0.641321044546851,0.358678955453149
260.6,0.0,0.6415963161933999,0.35840368380660015
260.8,0.0,0.6418711656441718,0.3581288343558282
261.0,0.0,0.6421455938697318,0.3578544061302682
261.2,0.0,0.6420367534456355,0.35796324655436446
261.4,0.0,0.6419280795715379,0.35807192042846214
261.6,0.0,0.6418195718654435,0.3581804281345566
261.8,0.0,0.6417112299465241,0.3582887700534759
262.0,0.0,0.6416030534351145,0.3583969465648855
262.2,0.0,0.6418764302059496,0.35812356979405036
262.4,0.0,0.6417682926829268,0.35823170731707316
262.6,0.0,0.6416603198781416,0.35833968012185835
262.8,0.0,0.6415525114155252,0.3584474885844749
263.0,0.0,0.6414448669201521,0.35855513307984793
263.2,0.0,0.6413373860182371,0.3586626139817629
263.4,0.0,0.6412300683371298,0.35876993166287013
263.6,0.0,0.641122913505311,0.3588770864946889
263.8,0.0,0.6410159211523881,0.35898407884761185
264.0,0.0,0.6409090909090909,0.35909090909090907
264.2,0.0,0.6408024224072673,0.3591975775927328
264.4,0.0,0.640695915279879,0.35930408472012104
264.6,0.0,0.6405895691609977,0.35941043083900226
264.8,0.0,0.6404833836858006,0.3595166163141994
265.0,0.0,0.640377358490566,0.35962264150943396
265.2,0.0,0.6406485671191554,0.35935143288084465
265.4,0.0,0.640542577241899,0.359457422758101
265.6,0.0,0.6408132530120482,0.35918674698795183
265.8,0.0,0.6410835214446953,0.35891647855530473
266.0,0.0,0.6413533834586466,0.3586466165413534
266.2,0.0,0.6416228399699474,0.3583771600300526
266.4,0.0,0.6418918918918919,0.3581081081081081
266.6,0.0,0.6421605401350338,0.35783945986496624
266.8,0.0,0.6424287856071964,0.3575712143928036
267.0,0.0,0.6423220973782772,0.35767790262172283
267.2,0.0,0.6425898203592815,0.3574101796407186
267.4,0.0,0.6424831712789828,0.3575168287210172
267.6,0.0,0.6427503736920778,0.3572496263079223
267.8,0.0,0.6430171769977595,0.3569828230022405
268.0,0.0,0.6432835820895523,0.3567164179104478
268.2,0.0,0.6435495898583147,0.3564504101416853
268.4,0.0,0.6434426229508197,0.35655737704918034
268.6,0.0,0.6433358153387937,0.35666418466120625
268.8,0.0,0.6432291666666666,0.3567708333333333
269.0,0.0,0.6434944237918215,0.35650557620817847
269.2,0.0,0.6437592867756315,0.3562407132243685
269.4,0.0,0.6440237564959168,0.35597624350408313
269.6,0.0,0.6442878338278932,0.3557121661721068
269.8,0.0,0.6445515196441809,0.3554484803558191
270.0,0.0,0.6448148148148148,0.35518518518518516
270.2,0.0,0.6450777202072538,0.3549222797927461
270.4,0.0,0.6453402366863905,0.3546597633136095
270.6,0.0,0.6452328159645233,0.35476718403547675
270.8,0.0,0.6454948301329394,0.35450516986706054
271.0,0.0,0.6453874538745388,0.3546125461254613
271.2,0.0,0.6452802359882006,0.3547197640117994
271.4,0.0,0.6451731761238025,0.3548268238761975
271.6,0.0,0.6450662739322534,0.3549337260677467
271.8,0.0,0.6449595290654894,0.3550404709345107
272.0,0.0,0.6448529411764706,0.3551470588235294
272.2,0.0,0.644746509919177,0.3552534900808229
272.4,0.0,0.644640234948605,0.355359765051395
272.6,0.0,0.644534115920763,0.35546588407923696
272.8,0.0,0.6440615835777126,0.3559384164222874
273.0,0.0,0.643956043956044,0.35604395604395606
273.2,0.0,0.6438506588579795,0.3561493411420205
