time_stamp,VA,NVA,OUT
0.2,0.0,0.5,0.5
0.4,0.0,0.5,0.5
0.6,0.0,0.6666666666666666,0.3333333333333333
0.8,0.0,0.75,0.25
1.0,0.0,0.7,0.3
1.2,0.0,0.6666666666666666,0.3333333333333333
1.4,0.0,0.7142857142857143,0.2857142857142857
1.6,0.0,0.6875,0.3125
1.8,0.0,0.6666666666666666,0.3333333333333333
2.0,0.0,0.65,0.35
2.2,0.0,0.6363636363636364,0.36363636363636365
2.4,0.0,0.625,0.375
2.6,0.0,0.6153846153846154,0.38461538461538464
2.8,0.0,0.5714285714285714,0.42857142857142855
3.0,0.0,0.5666666666666667,0.43333333333333335
3.2,0.0,0.59375,0.40625
3.4,0.0,0.5882352941176471,0.4117647058823529
3.6,0.0,0.5833333333333334,0.4166666666666667
3.8,0.0,0.5789473684210527,0.42105263157894735
4.0,0.0,0.575,0.425
4.2,0.0,0.5714285714285714,0.42857142857142855
4.4,0.0,0.5681818181818182,0.4318181818181818
4.6,0.0,0.5652173913043478,0.43478260869565216
4.8,0.0,0.5625,0.4375
5.0,0.0,0.58,0.42
5.2,0.0,0.5961538461538461,0.40384615384615385
5.4,0.0,0.6111111111111112,0.3888888888888889
5.6,0.0,0.6071428571428571,0.39285714285714285
5.8,0.0,0.603448275862069,0.39655172413793105
6.0,0.0,0.6,0.4
6.2,0.0,0.5967741935483871,0.4032258064516129
6.4,0.0,0.609375,0.390625
6.6,0.0,0.6060606060606061,0.3939393939393939
6.8,0.0,0.6176470588235294,0.38235294117647056
7.0,0.0,0.6142857142857143,0.38571428571428573
7.2,0.0,0.6111111111111112,0.3888888888888889
7.4,0.0,0.6081081081081081,0.3918918918918919
7.6,0.0,0.6052631578947368,0.39473684210526316
7.8,0.0,0.6153846153846154,0.38461538461538464
8.0,0.0,0.6125,0.3875
8.2,0.0,0.6097560975609756,0.3902439024390244
8.4,0.0,0.6190476190476191,0.38095238095238093
8.6,0.0,0.627906976744186,0.37209302325581395
8.8,0.0,0.625,0.375
9.0,0.0,0.6222222222222222,0.37777777777777777
9.2,0.0,0.6304347826086957,0.3695652173913043
9.4,0.0,0.6382978723404256,0.3617021276595745
9.6,0.0,0.6458333333333334,0.3541666666666667
9.8,0.0,0.6530612244897959,0.3469387755102041
10.0,0.0,0.66,0.34
10.2,0.0,0.6666666666666666,0.3333333333333333
10.4,0.0,0.6730769230769231,0.3269230769230769
10.6,0.0,0.6698113207547169,0.330188679245283
10.8,0.0,0.6666666666666666,0.3333333333333333
11.0,0.0,0.6636363636363637,0.33636363636363636
11.2,0.0,0.6607142857142857,0.3392857142857143
11.4,0.0,0.6578947368421053,0.34210526315789475
11.6,0.0,0.6551724137931034,0.3448275862068966
11.8,0.0,0.6610169491525424,0.3389830508474576
12.0,0.0,0.6583333333333333,0.3416666666666667
12.2,0.0,0.6557377049180327,0.3442622950819672
12.4,0.0,0.6532258064516129,0.3467741935483871
12.6,0.0,0.6587301587301587,0.3412698412698413
12.8,0.0,0.65625,0.34375
13.0,0.0,0.6461538461538462,0.35384615384615387
13.2,0.0,0.6363636363636364,0.36363636363636365
13.4,0.0,0.6343283582089553,0.3656716417910448
13.6,0.0,0.6323529411764706,0.36764705882352944
13.8,0.0,0.6304347826086957,0.3695652173913043
14.0,0.0,0.6285714285714286,0.37142857142857144
14.2,0.0,0.6267605633802817,0.3732394366197183
14.4,0.0,0.625,0.375
14.6,0.0,0.6232876712328768,0.3767123287671233
14.8,0.0,0.6216216216216216,0.3783783783783784
15.0,0.0,0.62,0.38
15.2,0.0,0.618421052631579,0.3815789473684211
15.4,0.0,0.6168831168831169,0.38311688311688313
15.6,0.0,0.6153846153846154,0.38461538461538464
15.8,0.0,0.6139240506329114,0.3860759493670886
16.0,0.0,0.6125,0.3875
16.2,0.0,0.6111111111111112,0.3888888888888889
16.4,0.0,0.6097560975609756,0.3902439024390244
16.6,0.0,0.608433734939759,0.39156626506024095
16.8,0.0,0.6071428571428571,0.39285714285714285
17.0,0.0,0.6058823529411764,0.3941176470588235
17.2,0.0,0.6046511627906976,0.3953488372093023
17.4,0.0,0.603448275862069,0.39655172413793105
17.6,0.0,0.6022727272727273,0.3977272727272727
17.8,0.0,0.601123595505618,0.398876404494382
18.0,0.0,0.6,0.4
18.2,0.0,0.5989010989010989,0.4010989010989011
18.4,0.0,0.5978260869565217,0.40217391304347827
18.6,0.0,0.5967741935483871,0.4032258064516129
18.8,0.0,0.5957446808510638,0.40425531914893614
19.0,0.0,0.5947368421052631,0.4052631578947368
19.2,0.0,0.59375,0.40625
19.4,0.0,0.5927835051546392,0.4072164948453608
19.6,0.0,0.5969387755102041,0.4030612244897959
19.8,0.0,0.601010101010101,0.398989898989899
20.0,0.0,0.605,0.395
20.2,0.0,0.6039603960396039,0.39603960396039606
20.4,0.0,0.6029411764705882,0.39705882352941174
20.6,0.0,0.6019417475728155,0.39805825242718446
20.8,0.0,0.6057692307692307,0.3942307692307692
21.0,0.0,0.6047619047619047,0.3952380952380952
21.2,0.0,0.6037735849056604,0.39622641509433965
21.4,0.0,0.602803738317757,0.397196261682243
21.6,0.0,0.6018518518518519,0.39814814814814814
21.8,0.0,0.6009174311926605,0.39908256880733944
22.0,0.0,0.6,0.4
22.2,0.0,0.5990990990990991,0.4009009009009009
22.4,0.0,0.5982142857142857,0.4017857142857143
22.6,0.0,0.5973451327433629,0.4026548672566372
22.8,0.0,0.5964912280701754,0.40350877192982454
23.0,0.0,0.5956521739130435,0.4043478260869565
23.2,0.0,0.5948275862068966,0.4051724137931034
23.4,0.0,0.594017094017094,0.405982905982906
23.6,0.0,0.5932203389830508,0.4067796610169492
23.8,0.0,0.592436974789916,0.40756302521008403
24.0,0.0,0.5916666666666667,0.4083333333333333
24.2,0.0,0.5909090909090909,0.4090909090909091
24.4,0.0,0.5901639344262295,0.4098360655737705
24.6,0.0,0.5894308943089431,0.4105691056910569
24.8,0.0,0.5887096774193549,0.4112903225806452
25.0,0.0,0.588,0.412
25.2,0.0,0.5873015873015873,0.4126984126984127
25.4,0.0,0.5866141732283464,0.41338582677165353
25.6,0.0,0.5859375,0.4140625
25.8,0.0,0.5852713178294574,0.41472868217054265
26.0,0.0,0.5846153846153846,0.4153846153846154
26.2,0.0,0.583969465648855,0.41603053435114506
26.4,0.0,0.5833333333333334,0.4166666666666667
26.6,0.0,0.5827067669172933,0.41729323308270677
26.8,0.0,0.582089552238806,0.417910447761194
27.0,0.0,0.5814814814814815,0.4185185185185185
27.2,0.0,0.5808823529411765,0.41911764705882354
27.4,0.0,0.5802919708029197,0.4197080291970803
27.6,0.0,0.5797101449275363,0.42028985507246375
27.8,0.0,0.579136690647482,0.420863309352518
28.0,0.0,0.5785714285714286,0.42142857142857143
28.2,0.0,0.5780141843971631,0.4219858156028369
28.4,0.0,0.5774647887323944,0.4225352112676056
28.6,0.0,0.5769230769230769,0.4230769230769231
28.8,0.0,0.5763888888888888,0.4236111111111111
29.0,0.0,0.5793103448275863,0.4206896551724138
29.2,0.0,0.5821917808219178,0.4178082191780822
29.4,0.0,0.5816326530612245,0.41836734693877553
29.6,0.0,0.581081081081081,0.4189189189189189
29.8,0.0,0.5805369127516778,0.41946308724832215
30.0,0.0,0.58,0.42
30.2,0.0,0.5794701986754967,0.4205298013245033
30.4,0.0,0.5789473684210527,0.42105263157894735
30.6,0.0,0.5784313725490197,0.4215686274509804
30.8,0.0,0.577922077922078,0.42207792207792205
31.0,0.0,0.5806451612903226,0.41935483870967744
31.2,0.0,0.5833333333333334,0.4166666666666667
31.4,0.0,0.5859872611464968,0.4140127388535032
31.6,0.0,0.5854430379746836,0.41455696202531644
31.8,0.0,0.5880503144654088,0.4119496855345912
32.0,0.0,0.590625,0.409375
32.2,0.0,0.5900621118012422,0.40993788819875776
32.4,0.0,0.5925925925925926,0.4074074074074074
32.6,0.0,0.5950920245398773,0.4049079754601227
32.8,0.0,0.5975609756097561,0.4024390243902439
33.0,0.0,0.5969696969696969,0.403030303030303
33.2,0.0,0.5963855421686747,0.4036144578313253
33.4,0.0,0.5958083832335329,0.4041916167664671
33.6,0.0,0.5952380952380952,0.40476190476190477
33.8,0.0,0.5946745562130178,0.40532544378698226
34.0,0.0,0.5941176470588235,0.40588235294117647
34.2,0.0,0.5964912280701754,0.40350877192982454
34.4,0.0,0.5988372093023255,0.4011627906976744
34.6,0.0,0.6011560693641619,0.3988439306358382
34.8,0.0,0.603448275862069,0.39655172413793105
35.0,0.0,0.6057142857142858,0.3942857142857143
35.2,0.0,0.6079545454545454,0.39204545454545453
35.4,0.0,0.6101694915254238,0.3898305084745763
35.6,0.0,0.6123595505617978,0.38764044943820225
35.8,0.0,0.6145251396648045,0.3854748603351955
36.0,0.0,0.6166666666666667,0.38333333333333336
36.2,0.0,0.6187845303867403,0.3812154696132597
36.4,0.0,0.6208791208791209,0.3791208791208791
36.6,0.0,0.6229508196721312,0.3770491803278688
36.8,0.0,0.625,0.375
37.0,0.0,0.6270270270270271,0.372972972972973
37.2,0.0,0.6290322580645161,0.3709677419354839
37.4,0.0,0.6310160427807486,0.3689839572192513
37.6,0.0,0.6329787234042553,0.3670212765957447
37.8,0.0,0.6349206349206349,0.36507936507936506
38.0,0.0,0.6342105263157894,0.36578947368421055
38.2,0.0,0.6335078534031413,0.36649214659685864
38.4,0.0,0.6328125,0.3671875
38.6,0.0,0.6321243523316062,0.36787564766839376
38.8,0.0,0.6314432989690721,0.36855670103092786
39.0,0.0,0.6307692307692307,0.36923076923076925
39.2,0.0,0.6301020408163265,0.36989795918367346
39.4,0.0,0.6294416243654822,0.37055837563451777
39.6,0.0,0.6262626262626263,0.37373737373737376
39.8,0.0,0.6231155778894473,0.3768844221105528
40.0,0.0,0.62,0.38
40.2,0.0,0.6169154228855721,0.38308457711442784
40.4,0.0,0.6138613861386139,0.38613861386138615
40.6,0.0,0.6108374384236454,0.3891625615763547
40.8,0.0,0.6078431372549019,0.39215686274509803
41.0,0.0,0.6048780487804878,0.3951219512195122
41.2,0.0,0.6067961165048543,0.3932038834951456
41.4,0.0,0.606280193236715,0.39371980676328505
41.6,0.0,0.6057692307692307,0.3942307692307692
41.8,0.0,0.6076555023923444,0.3923444976076555
42.0,0.0,0.6071428571428571,0.39285714285714285
