time_stamp,VA,NVA,OUT
0.2,0.0,0.5,0.5
0.4,0.0,0.5,0.5
0.6,0.0,0.5,0.5
0.8,0.0,0.5,0.5
1.0,0.0,0.5,0.5
1.2,0.0,0.5,0.5
1.4,0.0,0.5,0.5
1.6,0.0,0.5,0.5
1.8,0.0,0.5,0.5
2.0,0.0,0.5,0.5
2.2,0.0,0.5,0.5
2.4,0.0,0.5,0.5
2.6,0.0,0.5,0.5
2.8,0.0,0.5,0.5
3.0,0.0,0.5,0.5
3.2,0.0,0.5,0.5
3.4,0.0,0.5,0.5
3.6,0.0,0.5,0.5
3.8,0.0,0.5,0.5
4.0,0.0,0.5,0.5
4.2,0.0,0.5,0.5
4.4,0.0,0.5,0.5
4.6,0.0,0.5,0.5
4.8,0.0,0.5,0.5
5.0,0.0,0.5,0.5
5.2,0.0,0.5,0.5
5.4,0.0,0.5,0.5
5.6,0.0,0.5,0.5
5.8,0.0,0.5,0.5
6.0,0.0,0.5,0.5
6.2,0.0,0.5,0.5
6.4,0.0,0.5,0.5
6.6,0.0,0.5,0.5
6.8,0.0,0.5,0.5
7.0,0.0,0.5,0.5
7.2,0.0,0.5,0.5
7.4,0.0,0.5,0.5
7.6,0.0,0.5,0.5
7.8,0.0,0.5,0.5
8.0,0.0,0.5,0.5
8.2,0.0,0.5,0.5
8.4,0.0,0.5,0.5
8.6,0.0,0.5,0.5
8.8,0.0,0.5,0.5
9.0,0.0,0.5,0.5
9.2,0.0,0.5,0.5
9.4,0.0,0.5,0.5
9.6,0.0,0.5,0.5
9.8,0.0,0.5,0.5
10.0,0.0,0.5,0.5
10.2,0.0,0.5098039215686274,0.49019607843137253
10.4,0.0,0.5192307692307693,0.4807692307692308
10.6,0.0,0.5283018867924528,0.4716981132075472
10.8,0.0,0.5370370370370371,0.46296296296296297
11.0,0.0,0.5454545454545454,0.45454545454545453
11.2,0.0,0.5535714285714286,0.44642857142857145
11.4,0.0,0.5614035087719298,0.43859649122807015
11.6,0.0,0.5689655172413793,0.43103448275862066
11.8,0.0,0.576271186440678,0.423728813559322
12.0,0.0,0.5833333333333334,0.4166666666666667
12.2,0.0,0.5901639344262295,0.4098360655737705
12.4,0.0,0.5967741935483871,0.4032258064516129
12.6,0.0,0.6031746031746031,0.3968253968253968
12.8,0.0,0.609375,0.390625
13.0,0.0,0.6153846153846154,0.38461538461538464
13.2,0.0,0.6212121212121212,0.3787878787878788
13.4,0.0,0.6268656716417911,0.373134328358209
13.6,0.0,0.625,0.375
13.8,0.0,0.6231884057971014,0.37681159420289856
14.0,0.0,0.6214285714285714,0.37857142857142856
14.2,0.0,0.6197183098591549,0.38028169014084506
14.4,0.0,0.6180555555555556,0.3819444444444444
14.6,0.0,0.6164383561643836,0.3835616438356164
14.8,0.0,0.6148648648648649,0.38513513513513514
15.0,0.0,0.6133333333333333,0.38666666666666666
15.2,0.0,0.6118421052631579,0.3881578947368421
15.4,0.0,0.6103896103896104,0.38961038961038963
15.6,0.0,0.6089743589743589,0.391025641025641
15.8,0.0,0.6075949367088608,0.3924050632911392
16.0,0.0,0.60625,0.39375
16.2,0.0,0.6049382716049383,0.3950617283950617
16.4,0.0,0.6036585365853658,0.39634146341463417
16.6,0.0,0.6024096385542169,0.39759036144578314
16.8,0.0,0.6011904761904762,0.39880952380952384
17.0,0.0,0.6,0.4
17.2,0.0,0.5988372093023255,0.4011627906976744
17.4,0.0,0.5977011494252874,0.40229885057471265
17.6,0.0,0.5965909090909091,0.4034090909090909
17.8,0.0,0.5955056179775281,0.4044943820224719
18.0,0.0,0.5944444444444444,0.40555555555555556
18.2,0.0,0.5934065934065934,0.4065934065934066
18.4,0.0,0.592391304347826,0.4076086956521739
18.6,0.0,0.5913978494623656,0.40860215053763443
18.8,0.0,0.5904255319148937,0.4095744680851064
19.0,0.0,0.5894736842105263,0.4105263157894737
19.2,0.0,0.5885416666666666,0.4114583333333333
19.4,0.0,0.5876288659793815,0.41237113402061853
19.6,0.0,0.5867346938775511,0.413265306122449
19.8,0.0,0.5858585858585859,0.41414141414141414
20.0,0.0,0.585,0.415
20.2,0.0,0.5841584158415841,0.4158415841584158
20.4,0.0,0.5833333333333334,0.4166666666666667
20.6,0.0,0.5825242718446602,0.4174757281553398
20.8,0.0,0.5817307692307693,0.4182692307692308
21.0,0.0,0.580952380952381,0.41904761904761906
21.2,0.0,0.5801886792452831,0.419811320754717
21.4,0.0,0.5794392523364486,0.4205607476635514
21.6,0.0,0.5787037037037037,0.4212962962962963
21.8,0.0,0.5779816513761468,0.42201834862385323
22.0,0.0,0.5772727272727273,0.42272727272727273
22.2,0.0,0.5765765765765766,0.42342342342342343
22.4,0.0,0.5758928571428571,0.42410714285714285
22.6,0.0,0.5752212389380531,0.4247787610619469
22.8,0.0,0.5745614035087719,0.42543859649122806
23.0,0.0,0.5739130434782609,0.4260869565217391
23.2,0.0,0.5732758620689655,0.4267241379310345
23.4,0.0,0.5726495726495726,0.42735042735042733
23.6,0.0,0.5720338983050848,0.4279661016949153
23.8,0.0,0.5714285714285714,0.42857142857142855
24.0,0.0,0.5708333333333333,0.42916666666666664
24.2,0.0,0.5702479338842975,0.4297520661157025
24.4,0.0,0.569672131147541,0.430327868852459
24.6,0.0,0.5691056910569106,0.43089430894308944
24.8,0.0,0.5685483870967742,0.4314516129032258
25.0,0.0,0.568,0.432
25.2,0.0,0.5674603174603174,0.43253968253968256
25.4,0.0,0.5669291338582677,0.4330708661417323
25.6,0.0,0.56640625,0.43359375
25.8,0.0,0.5658914728682171,0.43410852713178294
26.0,0.0,0.5653846153846154,0.4346153846153846
26.2,0.0,0.5648854961832062,0.4351145038167939
26.4,0.0,0.5643939393939394,0.4356060606060606
26.6,0.0,0.5639097744360902,0.43609022556390975
26.8,0.0,0.5634328358208955,0.43656716417910446
27.0,0.0,0.562962962962963,0.43703703703703706
27.2,0.0,0.5625,0.4375
27.4,0.0,0.5620437956204379,0.43795620437956206
27.6,0.0,0.5615942028985508,0.4384057971014493
27.8,0.0,0.5611510791366906,0.43884892086330934
28.0,0.0,0.5607142857142857,0.4392857142857143
28.2,0.0,0.5602836879432624,0.4397163120567376
28.4,0.0,0.5598591549295775,0.44014084507042256
28.6,0.0,0.5594405594405595,0.4405594405594406
28.8,0.0,0.5590277777777778,0.4409722222222222
29.0,0.0,0.5586206896551724,0.4413793103448276
29.2,0.0,0.5582191780821918,0.4417808219178082
29.4,0.0,0.5578231292517006,0.4421768707482993
29.6,0.0,0.5574324324324325,0.44256756756756754
29.8,0.0,0.5570469798657718,0.4429530201342282
30.0,0.0,0.5566666666666666,0.44333333333333336
30.2,0.0,0.5562913907284768,0.44370860927152317
30.4,0.0,0.555921052631579,0.4440789473684211
30.6,0.0,0.5555555555555556,0.4444444444444444
30.8,0.0,0.5551948051948052,0.4448051948051948
31.0,0.0,0.5548387096774193,0.44516129032258067
31.2,0.0,0.5544871794871795,0.44551282051282054
31.4,0.0,0.554140127388535,0.445859872611465
31.6,0.0,0.5537974683544303,0.4462025316455696
31.8,0.0,0.5534591194968553,0.44654088050314467
32.0,0.0,0.553125,0.446875
32.2,0.0,0.5527950310559007,0.4472049689440994
32.4,0.0,0.5524691358024691,0.44753086419753085
32.6,0.0,0.5521472392638037,0.44785276073619634
32.8,0.0,0.551829268292683,0.4481707317073171
33.0,0.0,0.5515151515151515,0.4484848484848485
33.2,0.0,0.5512048192771084,0.44879518072289154
33.4,0.0,0.5508982035928144,0.4491017964071856
33.6,0.0,0.5505952380952381,0.4494047619047619
33.8,0.0,0.5502958579881657,0.44970414201183434
34.0,0.0,0.55,0.45
34.2,0.0,0.5497076023391813,0.4502923976608187
34.4,0.0,0.5494186046511628,0.45058139534883723
34.6,0.0,0.5491329479768786,0.4508670520231214
34.8,0.0,0.5488505747126436,0.4511494252873563
35.0,0.0,0.5485714285714286,0.4514285714285714
35.2,0.0,0.5482954545454546,0.45170454545454547
35.4,0.0,0.5480225988700564,0.4519774011299435
35.6,0.0,0.547752808988764,0.45224719101123595
35.8,0.0,0.547486033519553,0.45251396648044695
36.0,0.0,0.5472222222222223,0.4527777777777778
36.2,0.0,0.5469613259668509,0.4530386740331492
36.4,0.0,0.5467032967032966,0.4532967032967033
36.6,0.0,0.546448087431694,0.453551912568306
36.8,0.0,0.5461956521739131,0.453804347826087
37.0,0.0,0.5459459459459459,0.4540540540540541
37.2,0.0,0.5456989247311828,0.4543010752688172
37.4,0.0,0.5454545454545454,0.45454545454545453
37.6,0.0,0.5452127659574468,0.45478723404255317
37.8,0.0,0.544973544973545,0.455026455026455
38.0,0.0,0.5447368421052632,0.45526315789473687
38.2,0.0,0.5445026178010471,0.45549738219895286
38.4,0.0,0.5442708333333334,0.4557291666666667
38.6,0.0,0.5440414507772021,0.45595854922279794
38.8,0.0,0.5438144329896907,0.45618556701030927
39.0,0.0,0.5435897435897435,0.4564102564102564
39.2,0.0,0.5433673469387755,0.45663265306122447
39.4,0.0,0.5431472081218274,0.45685279187817257
39.6,0.0,0.5429292929292929,0.45707070707070707
39.8,0.0,0.542713567839196,0.457286432160804
40.0,0.0,0.5425,0.4575
40.2,0.0,0.5422885572139303,0.4577114427860697
40.4,0.0,0.5420792079207921,0.45792079207920794
40.6,0.0,0.541871921182266,0.458128078817734
40.8,0.0,0.5416666666666666,0.4583333333333333
41.0,0.0,0.5414634146341464,0.4585365853658537
41.2,0.0,0.5412621359223301,0.4587378640776699
41.4,0.0,0.5410628019323671,0.45893719806763283
41.6,0.0,0.5408653846153846,0.45913461538461536
41.8,0.0,0.5406698564593302,0.45933014354066987
42.0,0.0,0.5404761904761904,0.4595238095238095
42.2,0.0,0.5379146919431279,0.46208530805687204
42.4,0.0,0.535377358490566,0.46462264150943394
42.6,0.0,0.5328638497652582,0.4671361502347418
42.8,0.0,0.530373831775701,0.4696261682242991
43.0,0.0,0.5279069767441861,0.4720930232558139
43.2,0.0,0.5254629629629629,0.47453703703703703
43.4,0.0,0.5230414746543779,0.4769585253456221
43.6,0.0,0.5206422018348624,0.4793577981651376
43.8,0.0,0.5182648401826484,0.4817351598173516
44.0,0.0,0.5159090909090909,0.48409090909090907
44.2,0.0,0.5135746606334841,0.48642533936651583
44.4,0.0,0.5112612612612613,0.48873873873873874
