time_stamp,VA,NVA,OUT
0.2,0.0,1.0,0.0
0.4,0.0,1.0,0.0
0.6,0.0,1.0,0.0
0.8,0.0,1.0,0.0
1.0,0.0,1.0,0.0
1.2,0.0,1.0,0.0
1.4,0.0,1.0,0.0
1.6,0.0,1.0,0.0
1.8,0.0,1.0,0.0
2.0,0.0,1.0,0.0
2.2,0.0,1.0,0.0
2.4,0.0,1.0,0.0
2.6,0.0,1.0,0.0
2.8,0.0,1.0,0.0
3.0,0.0,1.0,0.0
3.2,0.0,1.0,0.0
3.4,0.0,1.0,0.0
3.6,0.0,0.9722222222222222,0.027777777777777776
3.8,0.0,0.9736842105263158,0.02631578947368421
4.0,0.0,0.975,0.025
4.2,0.0,0.9761904761904762,0.023809523809523808
4.4,0.0,0.9772727272727273,0.022727272727272728
4.6,0.0,0.9782608695652174,0.021739130434782608
4.8,0.0,0.9791666666666666,0.020833333333333332
5.0,0.0,0.98,0.02
5.2,0.0,0.9807692307692307,0.019230769230769232
5.4,0.0,0.9814814814814815,0.018518518518518517
5.6,0.0,0.9821428571428571,0.017857142857142856
5.8,0.0,0.9827586206896551,0.017241379310344827
6.0,0.0,0.9666666666666667,0.03333333333333333
6.2,0.0,0.967741935483871,0.03225806451612903
6.4,0.0,0.953125,0.046875
6.6,0.0,0.9545454545454546,0.045454545454545456
6.8,0.0,0.9558823529411765,0.04411764705882353
7.0,0.0,0.9571428571428572,0.04285714285714286
7.2,0.0,0.9583333333333334,0.041666666666666664
7.4,0.0,0.9594594594594594,0.04054054054054054
7.6,0.0,0.9605263157894737,0.039473684210526314
7.8,0.0,0.9615384615384616,0.038461538461538464
8.0,0.0,0.9625,0.0375
8.2,0.0,0.9634146341463414,0.036585365853658534
8.4,0.0,0.9642857142857143,0.03571428571428571
8.6,0.0,0.9651162790697675,0.03488372093023256
8.8,0.0,0.9659090909090909,0.03409090909090909
9.0,0.0,0.9666666666666667,0.03333333333333333
9.2,0.0,0.967391304347826,0.03260869565217391
9.4,0.0,0.9680851063829787,0.031914893617021274
9.6,0.0,0.96875,0.03125
9.8,0.0,0.9693877551020408,0.030612244897959183
10.0,0.0,0.97,0.03
10.2,0.0,0.9705882352941176,0.029411764705882353
10.4,0.0,0.9711538461538461,0.028846153846153848
10.6,0.0,0.9716981132075472,0.02830188679245283
10.8,0.0,0.9722222222222222,0.027777777777777776
11.0,0.0,0.9727272727272728,0.02727272727272727
11.2,0.0,0.9732142857142857,0.026785714285714284
11.4,0.0,0.9736842105263158,0.02631578947368421
11.6,0.0,0.9741379310344828,0.02586206896551724
11.8,0.0,0.9745762711864406,0.025423728813559324
12.0,0.0,0.975,0.025
12.2,0.0,0.9754098360655737,0.02459016393442623
12.4,0.0,0.9758064516129032,0.024193548387096774
12.6,0.0,0.9761904761904762,0.023809523809523808
12.8,0.0,0.9765625,0.0234375
13.0,0.0,0.9769230769230769,0.023076923076923078
13.2,0.0,0.9772727272727273,0.022727272727272728
13.4,0.0,0.9776119402985075,0.022388059701492536
13.6,0.0,0.9779411764705882,0.022058823529411766
13.8,0.0,0.9782608695652174,0.021739130434782608
14.0,0.0,0.9785714285714285,0.02142857142857143
14.2,0.0,0.9788732394366197,0.02112676056338028
14.4,0.0,0.9791666666666666,0.020833333333333332
14.6,0.0,0.9794520547945206,0.02054794520547945
14.8,0.0,0.9797297297297297,0.02027027027027027
15.0,0.0,0.98,0.02
15.2,0.0,0.9802631578947368,0.019736842105263157
15.4,0.0,0.9805194805194806,0.01948051948051948
15.6,0.0,0.9807692307692307,0.019230769230769232
15.8,0.0,0.9810126582278481,0.0189873417721519
16.0,0.0,0.98125,0.01875
16.2,0.0,0.9814814814814815,0.018518518518518517
16.4,0.0,0.9817073170731707,0.018292682926829267
16.6,0.0,0.9819277108433735,0.018072289156626505
16.8,0.0,0.9821428571428571,0.017857142857142856
17.0,0.0,0.9823529411764705,0.01764705882352941
17.2,0.0,0.9825581395348837,0.01744186046511628
17.4,0.0,0.9827586206896551,0.017241379310344827
17.6,0.0,0.9829545454545454,0.017045454545454544
17.8,0.0,0.9831460674157303,0.016853932584269662
18.0,0.0,0.9833333333333333,0.016666666666666666
18.2,0.0,0.9835164835164835,0.016483516483516484
18.4,0.0,0.9836956521739131,0.016304347826086956
18.6,0.0,0.9838709677419355,0.016129032258064516
18.8,0.0,0.9840425531914894,0.015957446808510637
19.0,0.0,0.9842105263157894,0.015789473684210527
19.2,0.0,0.984375,0.015625
19.4,0.0,0.9845360824742269,0.015463917525773196
19.6,0.0,0.9846938775510204,0.015306122448979591
19.8,0.0,0.9848484848484849,0.015151515151515152
20.0,0.0,0.985,0.015
20.2,0.0,0.9851485148514851,0.01485148514851485
20.4,0.0,0.9852941176470589,0.014705882352941176
20.6,0.0,0.9854368932038835,0.014563106796116505
20.8,0.0,0.9855769230769231,0.014423076923076924
21.0,0.0,0.9857142857142858,0.014285714285714285
21.2,0.0,0.9858490566037735,0.014150943396226415
21.4,0.0,0.985981308411215,0.014018691588785047
21.6,0.0,0.9861111111111112,0.013888888888888888
21.8,0.0,0.9862385321100917,0.013761467889908258
22.0,0.0,0.9863636363636363,0.013636363636363636
22.2,0.0,0.9864864864864865,0.013513513513513514
22.4,0.0,0.9821428571428571,0.017857142857142856
22.6,0.0,0.9778761061946902,0.022123893805309734
22.8,0.0,0.9736842105263158,0.02631578947368421
23.0,0.0,0.9695652173913043,0.030434782608695653
23.2,0.0,0.9655172413793104,0.034482758620689655
23.4,0.0,0.9572649572649573,0.042735042735042736
23.6,0.0,0.9533898305084746,0.046610169491525424
23.8,0.0,0.9495798319327731,0.05042016806722689
24.0,0.0,0.9458333333333333,0.05416666666666667
24.2,0.0,0.9421487603305785,0.05785123966942149
24.4,0.0,0.9385245901639344,0.06147540983606557
24.6,0.0,0.9349593495934959,0.06504065040650407
24.8,0.0,0.9314516129032258,0.06854838709677419
25.0,0.0,0.928,0.072
25.2,0.0,0.9246031746031746,0.07539682539682539
25.4,0.0,0.9212598425196851,0.07874015748031496
25.6,0.0,0.91796875,0.08203125
25.8,0.0,0.9147286821705426,0.08527131782945736
26.0,0.0,0.9153846153846154,0.08461538461538462
26.2,0.0,0.916030534351145,0.08396946564885496
26.4,0.0,0.9166666666666666,0.08333333333333333
26.6,0.0,0.9172932330827067,0.08270676691729323
26.8,0.0,0.917910447761194,0.08208955223880597
27.0,0.0,0.9148148148148149,0.08518518518518518
27.2,0.0,0.9117647058823529,0.08823529411764706
27.4,0.0,0.9124087591240876,0.08759124087591241
27.6,0.0,0.9130434782608695,0.08695652173913043
27.8,0.0,0.9136690647482014,0.08633093525179857
28.0,0.0,0.9142857142857143,0.08571428571428572
28.2,0.0,0.9148936170212766,0.0851063829787234
28.4,0.0,0.9119718309859155,0.0880281690140845
28.6,0.0,0.9090909090909091,0.09090909090909091
28.8,0.0,0.90625,0.09375
29.0,0.0,0.903448275862069,0.09655172413793103
29.2,0.0,0.9006849315068494,0.09931506849315068
29.4,0.0,0.8979591836734694,0.10204081632653061
29.6,0.0,0.8952702702702703,0.10472972972972973
29.8,0.0,0.8926174496644296,0.10738255033557047
30.0,0.0,0.89,0.11
30.2,0.0,0.8874172185430463,0.11258278145695365
30.4,0.0,0.8848684210526315,0.11513157894736842
30.6,0.0,0.8856209150326797,0.11437908496732026
30.8,0.0,0.8831168831168831,0.11688311688311688
31.0,0.0,0.8838709677419355,0.11612903225806452
31.2,0.0,0.8846153846153846,0.11538461538461539
31.4,0.0,0.8853503184713376,0.11464968152866242
31.6,0.0,0.8860759493670886,0.11392405063291139
31.8,0.0,0.8867924528301887,0.11320754716981132
32.0,0.0,0.8875,0.1125
32.2,0.0,0.8881987577639752,0.11180124223602485
32.4,0.0,0.8888888888888888,0.1111111111111111
32.6,0.0,0.8895705521472392,0.11042944785276074
32.8,0.0,0.8902439024390244,0.10975609756097561
33.0,0.0,0.8909090909090909,0.10909090909090909
33.2,0.0,0.891566265060241,0.10843373493975904
33.4,0.0,0.8922155688622755,0.10778443113772455
33.6,0.0,0.8928571428571429,0.10714285714285714
33.8,0.0,0.893491124260355,0.10650887573964497
34.0,0.0,0.8941176470588236,0.10588235294117647
34.2,0.0,0.8947368421052632,0.10526315789473684
34.4,0.0,0.8953488372093024,0.10465116279069768
34.6,0.0,0.8959537572254336,0.10404624277456648
34.8,0.0,0.896551724137931,0.10344827586206896
35.0,0.0,0.8971428571428571,0.10285714285714286
35.2,0.0,0.8977272727272727,0.10227272727272728
35.4,0.0,0.8983050847457628,0.1016949152542373
35.6,0.0,0.898876404494382,0.10112359550561797
35.8,0.0,0.8994413407821229,0.1005586592178771
36.0,0.0,0.8972222222222223,0.10277777777777777
36.2,0.0,0.8977900552486188,0.10220994475138122
36.4,0.0,0.8983516483516484,0.10164835164835165
36.6,0.0,0.8989071038251366,0.10109289617486339
36.8,0.0,0.8994565217391305,0.10054347826086957
37.0,0.0,0.9,0.1
37.2,0.0,0.9005376344086021,0.09946236559139784
37.4,0.0,0.9010695187165776,0.09893048128342247
37.6,0.0,0.901595744680851,0.09840425531914894
37.8,0.0,0.9021164021164021,0.09788359788359788
38.0,0.0,0.9026315789473685,0.09736842105263158
38.2,0.0,0.9031413612565445,0.0968586387434555
38.4,0.0,0.9036458333333334,0.09635416666666667
38.6,0.0,0.9041450777202072,0.09585492227979274
38.8,0.0,0.904639175257732,0.09536082474226804
39.0,0.0,0.9051282051282051,0.09487179487179487
39.2,0.0,0.9056122448979592,0.09438775510204081
39.4,0.0,0.9060913705583756,0.09390862944162437
39.6,0.0,0.9065656565656566,0.09343434343434344
39.8,0.0,0.907035175879397,0.09296482412060302
40.0,0.0,0.9075,0.0925
40.2,0.0,0.9079601990049752,0.09203980099502487
40.4,0.0,0.9084158415841584,0.09158415841584158
40.6,0.0,0.9088669950738916,0.09113300492610837
40.8,0.0,0.9093137254901961,0.09068627450980392
41.0,0.0,0.9097560975609756,0.09024390243902439
41.2,0.0,0.9101941747572816,0.08980582524271845
41.4,0.0,0.9106280193236715,0.0893719806763285
41.6,0.0,0.9110576923076923,0.0889423076923077
41.8,0.0,0.9114832535885168,0.08851674641148326
42.0,0.0,0.9119047619047619,0.0880952380952381
42.2,0.0,0.9123222748815166,0.08767772511848342
42.4,0.0,0.9127358490566038,0.08726415094339622
42.6,0.0,0.9131455399061033,0.08685446009389672
42.8,0.0,0.9135514018691588,0.08644859813084112
43.0,0.0,0.913953488372093,0.08604651162790698
43.2,0.0,0.9143518518518519,0.08564814814814815
43.4,0.0,0.9147465437788018,0.08525345622119816
43.6,0.0,0.9151376146788991,0.08486238532110092
43.8,0.0,0.9155251141552512,0.08447488584474885
44.0,0.0,0.9159090909090909,0.08409090909090909
44.2,0.0,0.916289592760181,0.083710407239819
44.4,0.0,0.9166666666666666,0.08333333333333333
44.6,0.0,0.9170403587443946,0.08295964125560538
44.8,0.0,0.9174107142857143,0.08258928571428571
45.0,0.0,0.9177777777777778,0.08222222222222222
45.2,0.0,0.918141592920354,0.08185840707964602
45.4,0.0,0.9185022026431718,0.08149779735682819
45.6,0.0,0.918859649122807,0.08114035087719298
45.8,0.0,0.9192139737991266,0.08078602620087336
46.0,0.0,0.9195652173913044,0.08043478260869565
46.2,0.0,0.9199134199134199,0.08008658008658008
46.4,0.0,0.9202586206896551,0.07974137931034483
46.6,0.0,0.9206008583690987,0.07939914163090128
46.8,0.0,0.9209401709401709,0.07905982905982906
47.0,0.0,0.9212765957446809,0.07872340425531915
47.2,0.0,0.9216101694915254,0.07838983050847458
47.4,0.0,0.9219409282700421,0.07805907172995781
47.6,0.0,0.9222689075630253,0.07773109243697479
47.8,0.0,0.9225941422594143,0.07740585774058577
48.0,0.0,0.9229166666666667,0.07708333333333334
48.2,0.0,0.9232365145228216,0.07676348547717843
48.4,0.0,0.9235537190082644,0.07644628099173553
48.6,0.0,0.9238683127572016,0.07613168724279835
48.8,0.0,0.9241803278688525,0.07581967213114754
49.0,0.0,0.9244897959183673,0.07551020408163266
49.2,0.0,0.9247967479674797,0.07520325203252033
49.4,0.0,0.9251012145748988,0.07489878542510121
49.6,0.0,0.9254032258064516,0.07459677419354839
49.8,0.0,0.9257028112449799,0.07429718875502007
50.0,0.0,0.926,0.074
50.2,0.0,0.9262948207171314,0.07370517928286853
50.4,0.0,0.9265873015873016,0.07341269841269842
50.6,0.0,0.9268774703557312,0.07312252964426877
50.8,0.0,0.9271653543307087,0.07283464566929133
51.0,0.0,0.9274509803921569,0.07254901960784314
51.2,0.0,0.927734375,0.072265625
51.4,0.0,0.9280155642023347,0.07198443579766536
51.6,0.0,0.9282945736434108,0.07170542635658915
51.8,0.0,0.9285714285714286,0.07142857142857142
52.0,0.0,0.9288461538461539,0.07115384615384615
52.2,0.0,0.9291187739463601,0.07088122605363985
52.4,0.0,0.9293893129770993,0.07061068702290077
52.6,0.0,0.9296577946768061,0.07034220532319392
52.8,0.0,0.9299242424242424,0.07007575757575757
53.0,0.0,0.930188679245283,0.06981132075471698
53.2,0.0,0.9304511278195489,0.06954887218045112
53.4,0.0,0.9307116104868914,0.06928838951310862
53.6,0.0,0.9309701492537313,0.06902985074626866
53.8,0.0,0.9312267657992565,0.0687732342007435
54.0,0.0,0.9314814814814815,0.06851851851851852
54.2,0.0,0.9317343173431735,0.06826568265682657
54.4,0.0,0.9319852941176471,0.06801470588235294
54.6,0.0,0.9322344322344323,0.06776556776556776
54.8,0.0,0.9324817518248175,0.06751824817518248
55.0,0.0,0.9327272727272727,0.06727272727272728
55.2,0.0,0.9329710144927537,0.06702898550724638
55.4,0.0,0.9332129963898917,0.06678700361010831
55.6,0.0,0.9334532374100719,0.06654676258992806
55.8,0.0,0.9336917562724014,0.06630824372759857
56.0,0.0,0.9339285714285714,0.06607142857142857
56.2,0.0,0.9341637010676157,0.06583629893238434
56.4,0.0,0.9343971631205674,0.06560283687943262
56.6,0.0,0.9346289752650176,0.06537102473498234
56.8,0.0,0.9348591549295775,0.06514084507042253
57.0,0.0,0.9350877192982456,0.06491228070175438
57.2,0.0,0.9353146853146853,0.06468531468531469
57.4,0.0,0.9355400696864111,0.06445993031358885
57.6,0.0,0.9357638888888888,0.0642361111111111
57.8,0.0,0.9359861591695502,0.06401384083044982
58.0,0.0,0.9362068965517242,0.06379310344827586
58.2,0.0,0.936426116838488,0.06357388316151202
58.4,0.0,0.9366438356164384,0.06335616438356165
58.6,0.0,0.9368600682593856,0.06313993174061433
58.8,0.0,0.9370748299319728,0.06292517006802721
59.0,0.0,0.9372881355932203,0.06271186440677966
59.2,0.0,0.9375,0.0625
59.4,0.0,0.9377104377104377,0.06228956228956229
59.6,0.0,0.9379194630872483,0.06208053691275168
59.8,0.0,0.9381270903010034,0.061872909698996656
60.0,0.0,0.9383333333333334,0.06166666666666667
60.2,0.0,0.9385382059800664,0.061461794019933555
60.4,0.0,0.9387417218543046,0.061258278145695365
60.6,0.0,0.9389438943894389,0.06105610561056106
60.8,0.0,0.9391447368421053,0.06085526315789474
61.0,0.0,0.9393442622950819,0.060655737704918035
61.2,0.0,0.9395424836601307,0.06045751633986928
61.4,0.0,0.9397394136807817,0.06026058631921824
61.6,0.0,0.939935064935065,0.060064935064935064
61.8,0.0,0.9401294498381877,0.059870550161812294
62.0,0.0,0.9403225806451613,0.05967741935483871
62.2,0.0,0.9405144694533762,0.0594855305466238
