time_stamp,VA,NVA,OUT
0.2,0.0,1.0,0.0
0.4,0.0,1.0,0.0
0.6,0.0,1.0,0.0
0.8,0.0,1.0,0.0
1.0,0.0,1.0,0.0
1.2,0.0,1.0,0.0
1.4,0.0,1.0,0.0
1.6,0.0,0.9375,0.0625
1.8,0.0,0.8888888888888888,0.1111111111111111
2.0,0.0,0.85,0.15
2.2,0.0,0.8181818181818182,0.18181818181818182
2.4,0.0,0.7916666666666666,0.20833333333333334
2.6,0.0,0.7692307692307693,0.23076923076923078
2.8,0.0,0.75,0.25
3.0,0.0,0.7333333333333333,0.26666666666666666
3.2,0.0,0.71875,0.28125
3.4,0.0,0.7058823529411765,0.29411764705882354
3.6,0.0,0.6944444444444444,0.3055555555555556
3.8,0.0,0.7105263157894737,0.2894736842105263
4.0,0.0,0.725,0.275
4.2,0.0,0.7142857142857143,0.2857142857142857
4.4,0.0,0.7045454545454546,0.29545454545454547
4.6,0.0,0.6956521739130435,0.30434782608695654
4.8,0.0,0.6875,0.3125
5.0,0.0,0.68,0.32
5.2,0.0,0.6730769230769231,0.3269230769230769
5.4,0.0,0.6851851851851852,0.3148148148148148
5.6,0.0,0.6964285714285714,0.30357142857142855
5.8,0.0,0.6896551724137931,0.3103448275862069
6.0,0.0,0.6833333333333333,0.31666666666666665
6.2,0.0,0.6774193548387096,0.3225806451612903
6.4,0.0,0.671875,0.328125
6.6,0.0,0.6818181818181818,0.3181818181818182
6.8,0.0,0.6911764705882353,0.3088235294117647
7.0,0.0,0.7,0.3
7.2,0.0,0.7083333333333334,0.2916666666666667
7.4,0.0,0.7162162162162162,0.28378378378378377
7.6,0.0,0.7236842105263158,0.27631578947368424
7.8,0.0,0.7307692307692307,0.2692307692307692
8.0,0.0,0.7375,0.2625
8.2,0.0,0.7439024390243902,0.25609756097560976
8.4,0.0,0.75,0.25
8.6,0.0,0.7441860465116279,0.2558139534883721
8.8,0.0,0.75,0.25
9.0,0.0,0.7555555555555555,0.24444444444444444
9.2,0.0,0.7608695652173914,0.2391304347826087
9.4,0.0,0.7659574468085106,0.23404255319148937
9.6,0.0,0.7708333333333334,0.22916666666666666
9.8,0.0,0.7755102040816326,0.22448979591836735
10.0,0.0,0.78,0.22
10.2,0.0,0.7843137254901961,0.21568627450980393
10.4,0.0,0.7884615384615384,0.21153846153846154
10.6,0.0,0.7924528301886793,0.20754716981132076
10.8,0.0,0.7962962962962963,0.2037037037037037
11.0,0.0,0.8,0.2
11.2,0.0,0.8035714285714286,0.19642857142857142
11.4,0.0,0.8070175438596491,0.19298245614035087
11.6,0.0,0.8103448275862069,0.1896551724137931
11.8,0.0,0.8135593220338984,0.1864406779661017
12.0,0.0,0.8166666666666667,0.18333333333333332
12.2,0.0,0.819672131147541,0.18032786885245902
12.4,0.0,0.8225806451612904,0.1774193548387097
12.6,0.0,0.8253968253968254,0.1746031746031746
12.8,0.0,0.828125,0.171875
13.0,0.0,0.8307692307692308,0.16923076923076924
13.2,0.0,0.8333333333333334,0.16666666666666666
13.4,0.0,0.835820895522388,0.16417910447761194
13.6,0.0,0.8382352941176471,0.16176470588235295
13.8,0.0,0.8405797101449275,0.15942028985507245
14.0,0.0,0.8428571428571429,0.15714285714285714
14.2,0.0,0.8450704225352113,0.15492957746478872
14.4,0.0,0.8472222222222222,0.1527777777777778
14.6,0.0,0.8493150684931506,0.1506849315068493
14.8,0.0,0.8513513513513513,0.14864864864864866
15.0,0.0,0.8533333333333334,0.14666666666666667
15.2,0.0,0.8552631578947368,0.14473684210526316
15.4,0.0,0.8571428571428571,0.14285714285714285
15.6,0.0,0.8589743589743589,0.14102564102564102
15.8,0.0,0.8607594936708861,0.13924050632911392
16.0,0.0,0.8625,0.1375
16.2,0.0,0.8641975308641975,0.13580246913580246
16.4,0.0,0.8597560975609756,0.1402439024390244
16.6,0.0,0.8614457831325302,0.13855421686746988
16.8,0.0,0.8630952380952381,0.13690476190476192
17.0,0.0,0.8647058823529412,0.13529411764705881
17.2,0.0,0.8662790697674418,0.13372093023255813
17.4,0.0,0.867816091954023,0.13218390804597702
17.6,0.0,0.8693181818181818,0.13068181818181818
17.8,0.0,0.8707865168539326,0.12921348314606743
18.0,0.0,0.8722222222222222,0.12777777777777777
18.2,0.0,0.8736263736263736,0.12637362637362637
18.4,0.0,0.875,0.125
18.6,0.0,0.8763440860215054,0.12365591397849462
18.8,0.0,0.8776595744680851,0.12234042553191489
19.0,0.0,0.8789473684210526,0.12105263157894737
19.2,0.0,0.8802083333333334,0.11979166666666667
19.4,0.0,0.8814432989690721,0.11855670103092783
19.6,0.0,0.8826530612244898,0.11734693877551021
19.8,0.0,0.8838383838383839,0.11616161616161616
20.0,0.0,0.885,0.115
20.2,0.0,0.8861386138613861,0.11386138613861387
20.4,0.0,0.8872549019607843,0.11274509803921569
20.6,0.0,0.8883495145631068,0.11165048543689321
20.8,0.0,0.8894230769230769,0.11057692307692307
21.0,0.0,0.8904761904761904,0.10952380952380952
21.2,0.0,0.8915094339622641,0.10849056603773585
21.4,0.0,0.8925233644859814,0.10747663551401869
21.6,0.0,0.8935185185185185,0.10648148148148148
21.8,0.0,0.8944954128440367,0.10550458715596331
22.0,0.0,0.8954545454545455,0.10454545454545454
22.2,0.0,0.8963963963963963,0.1036036036036036
22.4,0.0,0.8973214285714286,0.10267857142857142
22.6,0.0,0.8982300884955752,0.10176991150442478
22.8,0.0,0.8991228070175439,0.10087719298245613
23.0,0.0,0.9,0.1
23.2,0.0,0.9008620689655172,0.09913793103448276
23.4,0.0,0.9017094017094017,0.09829059829059829
23.6,0.0,0.902542372881356,0.09745762711864407
23.8,0.0,0.9033613445378151,0.09663865546218488
24.0,0.0,0.9041666666666667,0.09583333333333334
24.2,0.0,0.9049586776859504,0.09504132231404959
24.4,0.0,0.9057377049180327,0.0942622950819672
24.6,0.0,0.9065040650406504,0.09349593495934959
24.8,0.0,0.907258064516129,0.09274193548387097
25.0,0.0,0.908,0.092
25.2,0.0,0.9047619047619048,0.09523809523809523
25.4,0.0,0.905511811023622,0.09448818897637795
25.6,0.0,0.90625,0.09375
25.8,0.0,0.9069767441860465,0.09302325581395349
26.0,0.0,0.9038461538461539,0.09615384615384616
26.2,0.0,0.9045801526717557,0.09541984732824428
26.4,0.0,0.9053030303030303,0.0946969696969697
26.6,0.0,0.9022556390977443,0.09774436090225563
26.8,0.0,0.9029850746268657,0.09701492537313433
27.0,0.0,0.9037037037037037,0.0962962962962963
27.2,0.0,0.9044117647058824,0.09558823529411764
27.4,0.0,0.9051094890510949,0.0948905109489051
27.6,0.0,0.9057971014492754,0.09420289855072464
27.8,0.0,0.9064748201438849,0.09352517985611511
28.0,0.0,0.9071428571428571,0.09285714285714286
28.2,0.0,0.9078014184397163,0.09219858156028368
28.4,0.0,0.9084507042253521,0.09154929577464789
28.6,0.0,0.9090909090909091,0.09090909090909091
28.8,0.0,0.9097222222222222,0.09027777777777778
29.0,0.0,0.9103448275862069,0.0896551724137931
29.2,0.0,0.910958904109589,0.08904109589041095
29.4,0.0,0.9115646258503401,0.08843537414965986
29.6,0.0,0.9121621621621622,0.08783783783783784
29.8,0.0,0.912751677852349,0.087248322147651
30.0,0.0,0.91,0.09
30.2,0.0,0.9105960264900662,0.08940397350993377
30.4,0.0,0.9111842105263158,0.08881578947368421
30.6,0.0,0.9117647058823529,0.08823529411764706
30.8,0.0,0.9123376623376623,0.08766233766233766
31.0,0.0,0.9129032258064517,0.08709677419354839
31.2,0.0,0.9134615384615384,0.08653846153846154
31.4,0.0,0.9140127388535032,0.08598726114649681
31.6,0.0,0.9145569620253164,0.08544303797468354
31.8,0.0,0.9150943396226415,0.08490566037735849
32.0,0.0,0.915625,0.084375
32.2,0.0,0.9161490683229814,0.08385093167701864
32.4,0.0,0.9166666666666666,0.08333333333333333
32.6,0.0,0.9171779141104295,0.08282208588957055
32.8,0.0,0.9176829268292683,0.08231707317073171
33.0,0.0,0.9181818181818182,0.08181818181818182
33.2,0.0,0.9186746987951807,0.08132530120481928
33.4,0.0,0.9191616766467066,0.08083832335329341
33.6,0.0,0.9196428571428571,0.08035714285714286
33.8,0.0,0.9171597633136095,0.08284023668639054
34.0,0.0,0.9147058823529411,0.08529411764705883
34.2,0.0,0.9122807017543859,0.08771929824561403
34.4,0.0,0.9127906976744186,0.0872093023255814
34.6,0.0,0.9132947976878613,0.08670520231213873
34.8,0.0,0.9109195402298851,0.08908045977011494
35.0,0.0,0.9085714285714286,0.09142857142857143
35.2,0.0,0.9090909090909091,0.09090909090909091
35.4,0.0,0.9096045197740112,0.0903954802259887
35.6,0.0,0.9101123595505618,0.0898876404494382
35.8,0.0,0.9106145251396648,0.0893854748603352
36.0,0.0,0.9111111111111111,0.08888888888888889
36.2,0.0,0.9116022099447514,0.08839779005524862
36.4,0.0,0.9120879120879121,0.08791208791208792
36.6,0.0,0.912568306010929,0.08743169398907104
36.8,0.0,0.9130434782608695,0.08695652173913043
37.0,0.0,0.9135135135135135,0.08648648648648649
37.2,0.0,0.9139784946236559,0.08602150537634409
37.4,0.0,0.9144385026737968,0.0855614973262032
37.6,0.0,0.9148936170212766,0.0851063829787234
37.8,0.0,0.9153439153439153,0.08465608465608465
38.0,0.0,0.9157894736842105,0.08421052631578947
38.2,0.0,0.9162303664921466,0.08376963350785341
38.4,0.0,0.9166666666666666,0.08333333333333333
38.6,0.0,0.917098445595855,0.08290155440414508
38.8,0.0,0.9175257731958762,0.08247422680412371
39.0,0.0,0.9179487179487179,0.08205128205128205
39.2,0.0,0.9183673469387755,0.08163265306122448
39.4,0.0,0.9187817258883249,0.08121827411167512
39.6,0.0,0.9191919191919192,0.08080808080808081
39.8,0.0,0.9195979899497487,0.08040201005025126
40.0,0.0,0.92,0.08
40.2,0.0,0.9203980099502488,0.07960199004975124
40.4,0.0,0.9207920792079208,0.07920792079207921
40.6,0.0,0.9211822660098522,0.07881773399014778
40.8,0.0,0.9215686274509803,0.0784313725490196
41.0,0.0,0.9219512195121952,0.07804878048780488
41.2,0.0,0.9223300970873787,0.07766990291262135
41.4,0.0,0.9227053140096618,0.07729468599033816
41.6,0.0,0.9230769230769231,0.07692307692307693
41.8,0.0,0.9234449760765551,0.07655502392344497
42.0,0.0,0.9238095238095239,0.0761904761904762
42.2,0.0,0.9241706161137441,0.07582938388625593
42.4,0.0,0.9245283018867925,0.07547169811320754
42.6,0.0,0.9248826291079812,0.07511737089201878
42.8,0.0,0.9252336448598131,0.07476635514018691
43.0,0.0,0.9255813953488372,0.07441860465116279
43.2,0.0,0.9259259259259259,0.07407407407407407
43.4,0.0,0.9262672811059908,0.07373271889400922
43.6,0.0,0.926605504587156,0.07339449541284404
43.8,0.0,0.9269406392694064,0.0730593607305936
44.0,0.0,0.9272727272727272,0.07272727272727272
44.2,0.0,0.9276018099547512,0.07239819004524888
44.4,0.0,0.9279279279279279,0.07207207207207207
44.6,0.0,0.9282511210762332,0.07174887892376682
44.8,0.0,0.9285714285714286,0.07142857142857142
45.0,0.0,0.9288888888888889,0.07111111111111111
45.2,0.0,0.9292035398230089,0.07079646017699115
45.4,0.0,0.9295154185022027,0.07048458149779736
45.6,0.0,0.9298245614035088,0.07017543859649122
45.8,0.0,0.9301310043668122,0.06986899563318777
46.0,0.0,0.9304347826086956,0.06956521739130435
46.2,0.0,0.9307359307359307,0.06926406926406926
46.4,0.0,0.9310344827586207,0.06896551724137931
46.6,0.0,0.9313304721030042,0.06866952789699571
46.8,0.0,0.9316239316239316,0.06837606837606838
47.0,0.0,0.9319148936170213,0.06808510638297872
47.2,0.0,0.9322033898305084,0.06779661016949153
47.4,0.0,0.9324894514767933,0.06751054852320675
47.6,0.0,0.9327731092436975,0.06722689075630252
47.8,0.0,0.9330543933054394,0.06694560669456066
48.0,0.0,0.9333333333333333,0.06666666666666667
48.2,0.0,0.9336099585062241,0.06639004149377593
48.4,0.0,0.9338842975206612,0.06611570247933884
48.6,0.0,0.934156378600823,0.06584362139917696
48.8,0.0,0.9344262295081968,0.06557377049180328
49.0,0.0,0.9346938775510204,0.0653061224489796
49.2,0.0,0.9349593495934959,0.06504065040650407
49.4,0.0,0.9352226720647774,0.06477732793522267
49.6,0.0,0.9354838709677419,0.06451612903225806
49.8,0.0,0.9357429718875502,0.0642570281124498
50.0,0.0,0.936,0.064
50.2,0.0,0.9362549800796812,0.06374501992031872
50.4,0.0,0.9365079365079365,0.06349206349206349
50.6,0.0,0.9367588932806324,0.06324110671936758
50.8,0.0,0.937007874015748,0.06299212598425197
51.0,0.0,0.9372549019607843,0.06274509803921569
51.2,0.0,0.9375,0.0625
51.4,0.0,0.9377431906614786,0.0622568093385214
51.6,0.0,0.937984496124031,0.06201550387596899
51.8,0.0,0.9382239382239382,0.06177606177606178
52.0,0.0,0.9384615384615385,0.06153846153846154
52.2,0.0,0.9386973180076629,0.06130268199233716
52.4,0.0,0.9389312977099237,0.061068702290076333
52.6,0.0,0.9391634980988594,0.060836501901140684
52.8,0.0,0.9393939393939394,0.06060606060606061
53.0,0.0,0.939622641509434,0.06037735849056604
53.2,0.0,0.9398496240601504,0.06015037593984962
53.4,0.0,0.9400749063670412,0.0599250936329588
53.6,0.0,0.9402985074626866,0.05970149253731343
53.8,0.0,0.9405204460966543,0.05947955390334572
54.0,0.0,0.9407407407407408,0.05925925925925926
54.2,0.0,0.940959409594096,0.05904059040590406
54.4,0.0,0.9411764705882353,0.058823529411764705
54.6,0.0,0.9413919413919414,0.05860805860805861
54.8,0.0,0.9416058394160584,0.058394160583941604
55.0,0.0,0.9418181818181818,0.05818181818181818
55.2,0.0,0.9420289855072463,0.057971014492753624
55.4,0.0,0.9422382671480144,0.05776173285198556
55.6,0.0,0.9424460431654677,0.05755395683453238
55.8,0.0,0.942652329749104,0.05734767025089606
56.0,0.0,0.9428571428571428,0.05714285714285714
56.2,0.0,0.9430604982206405,0.05693950177935943
56.4,0.0,0.9432624113475178,0.05673758865248227
56.6,0.0,0.9434628975265018,0.05653710247349823
56.8,0.0,0.9419014084507042,0.058098591549295774
57.0,0.0,0.9403508771929825,0.05964912280701754
57.2,0.0,0.9388111888111889,0.06118881118881119
57.4,0.0,0.9372822299651568,0.0627177700348432
57.6,0.0,0.9357638888888888,0.0642361111111111
57.8,0.0,0.9342560553633218,0.0657439446366782
58.0,0.0,0.9327586206896552,0.06724137931034482
58.2,0.0,0.9312714776632303,0.06872852233676977
58.4,0.0,0.9297945205479452,0.0702054794520548
58.6,0.0,0.9283276450511946,0.07167235494880546
58.8,0.0,0.9268707482993197,0.07312925170068027
59.0,0.0,0.9254237288135593,0.07457627118644068
59.2,0.0,0.9256756756756757,0.07432432432432433
59.4,0.0,0.9259259259259259,0.07407407407407407
59.6,0.0,0.9261744966442953,0.0738255033557047
59.8,0.0,0.9247491638795987,0.07525083612040134
60.0,0.0,0.9233333333333333,0.07666666666666666
60.2,0.0,0.9235880398671097,0.07641196013289037
60.4,0.0,0.9221854304635762,0.07781456953642384
60.6,0.0,0.9207920792079208,0.07920792079207921
60.8,0.0,0.9210526315789473,0.07894736842105263
61.0,0.0,0.921311475409836,0.07868852459016394
61.2,0.0,0.9215686274509803,0.0784313725490196
61.4,0.0,0.9201954397394136,0.07980456026058631
61.6,0.0,0.9204545454545454,0.07954545454545454
61.8,0.0,0.9207119741100324,0.07928802588996764
