time_stamp,VA,NVA,OUT
0.2,0.0,0.5,0.5
0.4,0.0,0.5,0.5
0.6,0.0,0.5,0.5
0.8,0.0,0.5,0.5
1.0,0.0,0.5,0.5
1.2,0.0,0.5,0.5
1.4,0.0,0.5,0.5
1.6,0.0,0.5,0.5
1.8,0.0,0.5,0.5
2.0,0.0,0.5,0.5
2.2,0.0,0.5454545454545454,0.45454545454545453
2.4,0.0,0.5416666666666666,0.4583333333333333
2.6,0.0,0.5384615384615384,0.46153846153846156
2.8,0.0,0.5357142857142857,0.4642857142857143
3.0,0.0,0.5333333333333333,0.4666666666666667
3.2,0.0,0.53125,0.46875
3.4,0.0,0.5294117647058824,0.47058823529411764
3.6,0.0,0.5277777777777778,0.4722222222222222
3.8,0.0,0.5263157894736842,0.47368421052631576
4.0,0.0,0.525,0.475
4.2,0.0,0.5238095238095238,0.47619047619047616
4.4,0.0,0.5227272727272727,0.4772727272727273
4.6,0.0,0.5217391304347826,0.4782608695652174
4.8,0.0,0.5208333333333334,0.4791666666666667
5.0,0.0,0.52,0.48
5.2,0.0,0.5192307692307693,0.4807692307692308
5.4,0.0,0.5185185185185185,0.48148148148148145
5.6,0.0,0.5178571428571429,0.48214285714285715
5.8,0.0,0.5172413793103449,0.4827586206896552
6.0,0.0,0.5166666666666667,0.48333333333333334
6.2,0.0,0.5161290322580645,0.4838709677419355
6.4,0.0,0.515625,0.484375
6.6,0.0,0.5151515151515151,0.48484848484848486
6.8,0.0,0.5147058823529411,0.4852941176470588
7.0,0.0,0.5142857142857142,0.4857142857142857
7.2,0.0,0.5138888888888888,0.4861111111111111
7.4,0.0,0.527027027027027,0.47297297297297297
7.6,0.0,0.5394736842105263,0.4605263157894737
7.8,0.0,0.5512820512820513,0.44871794871794873
8.0,0.0,0.55,0.45
8.2,0.0,0.5487804878048781,0.45121951219512196
8.4,0.0,0.5476190476190477,0.4523809523809524
8.6,0.0,0.5465116279069767,0.45348837209302323
8.8,0.0,0.5454545454545454,0.45454545454545453
9.0,0.0,0.5444444444444444,0.45555555555555555
9.2,0.0,0.5434782608695652,0.45652173913043476
9.4,0.0,0.5425531914893617,0.4574468085106383
9.6,0.0,0.5416666666666666,0.4583333333333333
9.8,0.0,0.5408163265306123,0.45918367346938777
10.0,0.0,0.54,0.46
10.2,0.0,0.5392156862745098,0.46078431372549017
10.4,0.0,0.5384615384615384,0.46153846153846156
10.6,0.0,0.5377358490566038,0.46226415094339623
10.8,0.0,0.5277777777777778,0.4722222222222222
11.0,0.0,0.5272727272727272,0.4727272727272727
11.2,0.0,0.5267857142857143,0.4732142857142857
11.4,0.0,0.5263157894736842,0.47368421052631576
11.6,0.0,0.5258620689655172,0.47413793103448276
11.8,0.0,0.5254237288135594,0.4745762711864407
12.0,0.0,0.5166666666666667,0.48333333333333334
12.2,0.0,0.5163934426229508,0.48360655737704916
12.4,0.0,0.5161290322580645,0.4838709677419355
12.6,0.0,0.5079365079365079,0.49206349206349204
12.8,0.0,0.5,0.5
13.0,0.0,0.49230769230769234,0.5076923076923077
13.2,0.0,0.48484848484848486,0.5151515151515151
13.4,0.0,0.47761194029850745,0.5223880597014925
13.6,0.0,0.47058823529411764,0.5294117647058824
13.8,0.0,0.463768115942029,0.5362318840579711
14.0,0.0,0.45714285714285713,0.5428571428571428
14.2,0.0,0.4507042253521127,0.5492957746478874
14.4,0.0,0.4444444444444444,0.5555555555555556
14.6,0.0,0.4452054794520548,0.5547945205479452
14.8,0.0,0.44594594594594594,0.5540540540540541
15.0,0.0,0.44666666666666666,0.5533333333333333
15.2,0.0,0.4473684210526316,0.5526315789473685
15.4,0.0,0.44805194805194803,0.551948051948052
15.6,0.0,0.44871794871794873,0.5512820512820513
15.8,0.0,0.44936708860759494,0.5506329113924051
16.0,0.0,0.45625,0.54375
16.2,0.0,0.4567901234567901,0.5432098765432098
16.4,0.0,0.4573170731707317,0.5426829268292683
16.6,0.0,0.4578313253012048,0.5421686746987951
16.8,0.0,0.4583333333333333,0.5416666666666666
17.0,0.0,0.45294117647058824,0.5470588235294118
17.2,0.0,0.4476744186046512,0.5523255813953488
17.4,0.0,0.4425287356321839,0.5574712643678161
17.6,0.0,0.4375,0.5625
17.8,0.0,0.43258426966292135,0.5674157303370787
18.0,0.0,0.42777777777777776,0.5722222222222222
18.2,0.0,0.4230769230769231,0.5769230769230769
18.4,0.0,0.41847826086956524,0.5815217391304348
18.6,0.0,0.41397849462365593,0.5860215053763441
18.8,0.0,0.4095744680851064,0.5904255319148937
19.0,0.0,0.4052631578947368,0.5947368421052631
19.2,0.0,0.4114583333333333,0.5885416666666666
19.4,0.0,0.41237113402061853,0.5876288659793815
19.6,0.0,0.413265306122449,0.5867346938775511
19.8,0.0,0.41414141414141414,0.5858585858585859
20.0,0.0,0.41,0.59
20.2,0.0,0.41089108910891087,0.5891089108910891
20.4,0.0,0.4117647058823529,0.5882352941176471
20.6,0.0,0.41262135922330095,0.587378640776699
20.8,0.0,0.40865384615384615,0.5913461538461539
21.0,0.0,0.40476190476190477,0.5952380952380952
21.2,0.0,0.4009433962264151,0.5990566037735849
21.4,0.0,0.397196261682243,0.602803738317757
21.6,0.0,0.39351851851851855,0.6064814814814815
21.8,0.0,0.38990825688073394,0.6100917431192661
22.0,0.0,0.38636363636363635,0.6136363636363636
22.2,0.0,0.38288288288288286,0.6171171171171171
22.4,0.0,0.3794642857142857,0.6205357142857143
22.6,0.0,0.37610619469026546,0.6238938053097345
22.8,0.0,0.37280701754385964,0.6271929824561403
23.0,0.0,0.3695652173913043,0.6304347826086957
23.2,0.0,0.36637931034482757,0.6336206896551724
23.4,0.0,0.36324786324786323,0.6367521367521367
23.6,0.0,0.3601694915254237,0.6398305084745762
23.8,0.0,0.35714285714285715,0.6428571428571429
24.0,0.0,0.3541666666666667,0.6458333333333334
24.2,0.0,0.3512396694214876,0.6487603305785123
24.4,0.0,0.3483606557377049,0.6516393442622951
24.6,0.0,0.34552845528455284,0.6544715447154471
24.8,0.0,0.34274193548387094,0.657258064516129
25.0,0.0,0.34,0.66
25.2,0.0,0.3373015873015873,0.6626984126984127
25.4,0.0,0.3346456692913386,0.6653543307086615
25.6,0.0,0.3359375,0.6640625
25.8,0.0,0.3372093023255814,0.6627906976744186
26.0,0.0,0.3384615384615385,0.6615384615384615
26.2,0.0,0.33969465648854963,0.6603053435114504
26.4,0.0,0.3409090909090909,0.6590909090909091
26.6,0.0,0.34210526315789475,0.6578947368421053
26.8,0.0,0.34328358208955223,0.6567164179104478
27.0,0.0,0.34444444444444444,0.6555555555555556
27.2,0.0,0.34558823529411764,0.6544117647058824
27.4,0.0,0.3467153284671533,0.6532846715328468
27.6,0.0,0.34782608695652173,0.6521739130434783
27.8,0.0,0.3489208633093525,0.6510791366906474
28.0,0.0,0.35,0.65
28.2,0.0,0.35106382978723405,0.648936170212766
28.4,0.0,0.352112676056338,0.647887323943662
28.6,0.0,0.3531468531468531,0.6468531468531469
28.8,0.0,0.3541666666666667,0.6458333333333334
29.0,0.0,0.35517241379310344,0.6448275862068965
29.2,0.0,0.3561643835616438,0.6438356164383562
29.4,0.0,0.35714285714285715,0.6428571428571429
29.6,0.0,0.3581081081081081,0.6418918918918919
29.8,0.0,0.35906040268456374,0.6409395973154363
30.0,0.0,0.36,0.64
30.2,0.0,0.3609271523178808,0.6390728476821192
30.4,0.0,0.3618421052631579,0.6381578947368421
30.6,0.0,0.3627450980392157,0.6372549019607843
30.8,0.0,0.36363636363636365,0.6363636363636364
31.0,0.0,0.36451612903225805,0.635483870967742
31.2,0.0,0.36538461538461536,0.6346153846153846
31.4,0.0,0.3662420382165605,0.6337579617834395
31.6,0.0,0.3670886075949367,0.6329113924050633
31.8,0.0,0.36792452830188677,0.6320754716981132
32.0,0.0,0.36875,0.63125
32.2,0.0,0.3695652173913043,0.6304347826086957
32.4,0.0,0.37037037037037035,0.6296296296296297
32.6,0.0,0.37116564417177916,0.6288343558282209
32.8,0.0,0.3719512195121951,0.6280487804878049
33.0,0.0,0.37272727272727274,0.6272727272727273
33.2,0.0,0.37349397590361444,0.6265060240963856
33.4,0.0,0.37425149700598803,0.625748502994012
33.6,0.0,0.375,0.625
33.8,0.0,0.3757396449704142,0.6242603550295858
34.0,0.0,0.3764705882352941,0.6235294117647059
34.2,0.0,0.37719298245614036,0.6228070175438597
34.4,0.0,0.37790697674418605,0.622093023255814
34.6,0.0,0.3786127167630058,0.6213872832369942
34.8,0.0,0.3793103448275862,0.6206896551724138
35.0,0.0,0.38,0.62
35.2,0.0,0.3806818181818182,0.6193181818181818
35.4,0.0,0.3813559322033898,0.6186440677966102
35.6,0.0,0.38202247191011235,0.6179775280898876
35.8,0.0,0.38268156424581007,0.61731843575419
36.0,0.0,0.38333333333333336,0.6166666666666667
36.2,0.0,0.3839779005524862,0.6160220994475138
36.4,0.0,0.38461538461538464,0.6153846153846154
36.6,0.0,0.38524590163934425,0.6147540983606558
36.8,0.0,0.3858695652173913,0.6141304347826086
37.0,0.0,0.3864864864864865,0.6135135135135135
37.2,0.0,0.3870967741935484,0.6129032258064516
37.4,0.0,0.3877005347593583,0.6122994652406417
37.6,0.0,0.3882978723404255,0.6117021276595744
37.8,0.0,0.3888888888888889,0.6111111111111112
38.0,0.0,0.3894736842105263,0.6105263157894737
38.2,0.0,0.3900523560209424,0.6099476439790575
38.4,0.0,0.390625,0.609375
38.6,0.0,0.3911917098445596,0.6088082901554405
38.8,0.0,0.3917525773195876,0.6082474226804123
39.0,0.0,0.3923076923076923,0.6076923076923076
39.2,0.0,0.39285714285714285,0.6071428571428571
39.4,0.0,0.3934010152284264,0.6065989847715736
39.6,0.0,0.3939393939393939,0.6060606060606061
39.8,0.0,0.3944723618090452,0.6055276381909548
40.0,0.0,0.395,0.605
40.2,0.0,0.39552238805970147,0.6044776119402985
40.4,0.0,0.39603960396039606,0.6039603960396039
40.6,0.0,0.39655172413793105,0.603448275862069
40.8,0.0,0.39705882352941174,0.6029411764705882
41.0,0.0,0.3975609756097561,0.6024390243902439
41.2,0.0,0.39805825242718446,0.6019417475728155
41.4,0.0,0.39855072463768115,0.6014492753623188
41.6,0.0,0.39903846153846156,0.6009615384615384
41.8,0.0,0.39952153110047844,0.6004784688995215
42.0,0.0,0.4,0.6
